channel_id,video_id,video_title,author,comment,publishedAt,is_reply,reply_to,clean_comment,label
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@QLVNCH888,Chõ sũa bò rống🦮🐂,2025-03-17T19:37:51Z,True,@SaigonRealtor,chõ sũa bò rống,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@VNCH888,Backy tôc côi cay😂,2025-03-17T19:46:11Z,True,@SaigonRealtor,backy tôc_côi cay,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@LeLong-gs4ln,"Trump dận nước, trồi lên lại rồi VOA
Phát ngôn chuẩn mực nghe, lần sau là nước sôi đó😂",2025-03-17T12:48:38Z,False,,trump dận nước trồi voa_phát_ngôn chuẩn_mực nghe lần nước sôi,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@Phapucang-fk2tq,Có lần sau nữa hả ?,2025-03-17T15:21:39Z,True,@LeLong-gs4ln,lần hả,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@LeLong-gs4ln,"Theo thông tin là cắt giảm
Nó là con có của Mỹ chọc phá, sẽ tồn tại😂",2025-03-17T17:17:39Z,True,@LeLong-gs4ln,thông_tin cắt_giảm nó con mỹ chọc_phá tồn_tại,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@QLVNCH888,Chõ sũa bò rống🦮🐂👈,2025-03-17T19:37:08Z,True,@LeLong-gs4ln,chõ sũa bò rống,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@TamNguyễn-o6s6i,VOA xuyên tạc quá bị khóa mõm là đúng tôi đốt pháo ăn mừng 😂🎉🎉🎉,2025-03-17T12:46:54Z,False,,voa xuyên_tạc quá khóa mõm đúng tôi đốt pháo ăn_mừng,1
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@QLVNCH888,Cam ơn mebanbucu ngon ghê🎉👍😁🤣,2025-03-17T19:34:28Z,True,@TamNguyễn-o6s6i,cam_ơn mebanbucu ngon ghê,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@VNCH888,TamNguyen khoa chim meban lai nhe😂,2025-03-17T19:45:24Z,True,@TamNguyễn-o6s6i,tamnguyen khoa chim meban lai_nhe,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@VNCH888,TamNguyen cay cay 😂,2025-03-17T20:05:13Z,True,@TamNguyễn-o6s6i,tamnguyen cay cay,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@NguyenVanThieu-i8o,Maythangngu3soc matsaigon 😂,2025-03-17T23:38:33Z,True,@TamNguyễn-o6s6i,maythangngu3soc matsaigon,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@NguyenVanThieu-i8o,@@QLVNCH888 Cam ơn Maythangngu3soc matsaigon nguhoncho 😂,2025-03-18T15:29:38Z,True,@TamNguyễn-o6s6i,cam_ơn maythangngu3soc matsaigon nguhoncho,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@DuongTran-fz8pe,Vậy mà ai nói Trump đã giải tán !?,2025-03-17T12:43:33Z,False,,ai nói trump giải_tán,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@adn2090,tối cổ ,2025-03-17T13:32:17Z,True,@DuongTran-fz8pe,tối cổ,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@QLVNCH888,Trum giải tán bò đỏ nhai cỏ suốt đời😂🐂,2025-03-17T20:41:51Z,True,@DuongTran-fz8pe,trum giải_tán bò đỏ nhai cỏ suốt đời,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@NguyenVanThieu-i8o,@@QLVNCH888 Maythangngu3soc matsaigon nguhoncho 😂,2025-03-17T23:39:00Z,True,@DuongTran-fz8pe,maythangngu3soc matsaigon nguhoncho,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@Tieuthanh9,Hy vọng là VOA không phải ngưng hoạt động để nhiều người có một kênh để theo dõi thông tin xác thật 🙏🙏🙏,2025-03-17T12:41:56Z,False,,hy_vọng voa ngưng hoạt_động người một kênh theo_dõi thông_tin xác thật,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@TamNguyễn-o6s6i,Xuyên tạc quá bị khóa mõm,2025-03-17T12:46:13Z,True,@Tieuthanh9,xuyên_tạc quá khóa mõm,1
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@thienluu8816,Xuyên tạc chỉ có bọn hán nô​@@TamNguyễn-o6s6i,2025-03-17T13:12:36Z,True,@Tieuthanh9,xuyên_tạc bọn hán nô_o6s6i,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@HungNguyen-rf5zq,"Ngoài lương của chính phủ Mỹ, một số nhân viên còn bị Việt Tân và các tổ chức khủng bố chống Việt Nam mua bằng tiền, nên bóp méo thông tin hay sai lệch…",2025-03-17T13:22:47Z,True,@Tieuthanh9,ngoài lương chính_phủ mỹ một_số nhân_viên còn việt_tân tổ_chức khủng_bố chống việt_nam mua bằng tiền bóp_méo thông_tin hay sai_lệch …,1
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@nhatminh-tit.6365,Tự do báo chí kakaa kaka kakaa kakaa kaka! Xuyen tạc,2025-03-17T13:43:52Z,True,@Tieuthanh9,tự_do báo_chí kakaa kaka kakaa kakaa kaka xuyen_tạc,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@BácHồ.Háո.Nȏ,"Nɢượᴄ ʟᴀ̣ɪ ɴʜữɴɢ ɢɪ̀ ʜᴏ̂̀ ᴄʜᴏ ́ ɢʜᴇ ̉ ɴᴏ́ɪ
ᴆᴏ́ ʟᴀ̀ sự ᴛʜᴀ̣̂ᴛ.",2025-03-17T14:13:34Z,True,@Tieuthanh9,nɢượᴄ ʟᴀ ̣_ɪ ɴʜữɴɢ ɢɪ_̀ ʜᴏ_̂ ̀_ᴄʜᴏ ́_ɢʜᴇ ̉_ɴᴏ ́_ɪ ᴆᴏ ́_ʟᴀ ̀_sự ᴛʜᴀ_̣ ̂ ᴛ,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@botochanduevongno2035,"Này là TDNL , này là TDBC , này tu chính án số 1 , : sinh viên biểu tình  bắt nhốt , sa thải trù ếm đối thủ, giờ là bóp daý  VOA, RFE,RFA,RFI.... ",2025-03-17T12:39:53Z,False,,tdnl tdbc tu chính_án số 1 sinh_viên biểu_tình bắt nhốt sa_thải trù_ếm đối_thủ giờ bóp daý voa rfe rfa rfi,0
UCRdD55JrlRDzHeec3bKrH4g,mUDkKNJxI6c,Pin chạy bằng đất giúp ích cho nhà nông | VOA Tiếng Việt,@BácHồ.Háո.Nȏ,Khi ̃ Trường Sơn𓃸𓃷𓃻☭,2025-03-17T12:49:44Z,True,@botochanduevongno2035,̃_trường sơn,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@AnhviênNguyễn-y2r,Tôi yêu VOA,2025-04-26T17:40:21Z,False,,tôi yêu voa,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@phamlamlam7044,Người gốc Hoa họ khôn lắm..họ học được công nghệ mỹ là họ chạy về Trung Quốc ngay..lên tinh thần vì Trung Quốc trong họ luôn trỗi dậy,2025-03-28T00:37:19Z,False,,người gốc hoa họ khôn lắm họ học công_nghệ_mỹ họ chạy về trung_quốc tinh_thần trung_quốc trong họ luôn trỗi dậy,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@ThanhNguyen-kw2mz,"Làm tin tức về những người Việt tị nạn kinh tế sau năm 1990 thì hay biết mấy ⁉️🙌🙌🙌🙌

(Những người không có liên quan đến gia đình quân nhân VNCH)",2025-03-22T23:12:22Z,False,,làm tin_tức về người việt tị_nạn kinh_tế năm 1990 hay biết_mấy ⁉ người liên_quan đến gia_đình quân_nhân vnch,1
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@MinhNguyen-v2t,Họ nói đến lạm phát phá giá đồng tiền quốc nội có lợi cho dân lên thành phố làm ăn nhiều người sg rất thành công bán tư tưởng dân chủ cơ hội làm giàu ở hk không có gì bằng có con lai trong tay tiền sg mua được tín dụng Mỹ vàng vn mua được xin báo cáo ở Mỹ họ cần nhiều phụ nữ để làm chính trị kinh tế giáo dục tôn giáo khoa học bác sĩ tâm lý hoa văn phục quốc amen,2025-03-24T11:25:01Z,True,@ThanhNguyen-kw2mz,họ nói đến lạm_phát phá giá đồng_tiền quốc_nội lợi dân thành_phố làm_ăn người sg thành_công bán tư_tưởng dân_chủ cơ_hội làm_giàu ở hk bằng con lai trong tay tiền sg mua tín_dụng mỹ_vàng vn mua xin báo_cáo ở mỹ họ phụ_nữ làm chính_trị kinh_tế giáo_dục tôn_giáo khoa_học bác_sĩ tâm_lý hoa_văn_phục quốc_amen,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@dong82mguyen74,Phản dộng😢 tắt  thở,2025-03-19T08:11:49Z,False,,phản_dộng tắt thở,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@KhảiNguyễn-e7q,Vĩnh biệt😂,2025-03-19T05:30:20Z,False,,vĩnh_biệt,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@MinhNguyen-v2t,Họ nói đến lạm phát phá giá đồng tiền quốc nội có lợi cho dân lên thành phố làm ăn nhiều người sg rất thành công bán tư tưởng dân chủ cơ hội làm giàu ở hk không có gì bằng có con lai trong tay tiền sg mua được tín dụng Mỹ vàng vn mua được xin báo cáo ở Mỹ họ cần nhiều phụ nữ để làm chính trị kinh tế giáo dục tôn giáo khoa học bác sĩ tâm lý hoa văn phục quốc amen,2025-03-24T11:24:20Z,True,@KhảiNguyễn-e7q,họ nói đến lạm_phát phá giá đồng_tiền quốc_nội lợi dân thành_phố làm_ăn người sg thành_công bán tư_tưởng dân_chủ cơ_hội làm_giàu ở hk bằng con lai trong tay tiền sg mua tín_dụng mỹ_vàng vn mua xin báo_cáo ở mỹ họ phụ_nữ làm chính_trị kinh_tế giáo_dục tôn_giáo khoa_học bác_sĩ tâm_lý hoa_văn_phục quốc_amen,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@QLVNCH888,VOA 🎉💓👍👏🤩,2025-03-18T20:23:53Z,False,,voa,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@nguyenthanhphat3330,"Hi
180325",2025-03-18T00:04:26Z,False,,hi 180325,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@hoangngochieu6171,"Chúa phù hộ, nước Mỹ.
Ta chỉ tỵ nạn. Nơi hot dog.
Alaska.
Chỉ liều lĩnh bị phạt 200k. Khi tấn công tỵ nạn trên ngực Trà My.
Ôi, không biết sữa tươi cô gái Trà My.",2025-03-17T20:21:47Z,False,,chúa phù_hộ nước mỹ ta tỵ nạn hot dog alaska liều_lĩnh phạt 200 k tấn_công tỵ nạn ngực trà my ôi biết sữa tươi cô gái trà my,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@hoangngochieu6171,Chỉ là. Ha ha ha,2025-03-17T20:19:19Z,False,,ha ha ha,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@thaopham9264,"🌷""Việc hủy bỏ thỏa thuận tài trợ của Radio Free Europe/Radio Liberty sẽ là một món quà lớn cho những kẻ thù của nước Mỹ"", Steve Capus, chủ tịch của Radio Free Europe/Radio Liberty, cho biết trong . ""Các giáo sĩ Iran, các nhà lãnh đạo cộng sản Trung Quốc và những nhà độc tài ở Moscow và Minsk sẽ ăn mừng sự sụp đổ của RFE/RL sau 75 năm. Việc trao cho kẻ thù của chúng ta một chiến thắng sẽ khiến họ mạnh hơn và nước Mỹ yếu hơn. Chúng ta đã được hưởng lợi từ sự ủng hộ mạnh mẽ của lưỡng đảng trong suốt lịch sử lừng lẫy của RFE/RL.",2025-03-17T17:54:40Z,False,,hủy bỏ thỏa_thuận tài_trợ radio free europe radio liberty một món quà lớn kẻ_thù nước mỹ_steve capus chủ_tịch radio free europe radio liberty biết trong giáo_sĩ iran nhà_lãnh_đạo cộng_sản trung_quốc nhà độc_tài ở moscow minsk ăn_mừng sụp_đổ rfe rl 75 năm trao kẻ_thù chúng_ta một chiến_thắng khiến họ mạnh hơn nước mỹ_yếu hơn chúng_ta hưởng lợi ủng_hộ mạnh_mẽ lưỡng_đảng trong suốt lịch_sử lừng_lẫy rfe rl,1
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@thaopham9264,"🌾😐🌾. Có lẻ VOA nên đóng cửa theo lệnh của ông chủ sòng bài để dân ngu càng ngu thì sòng bài mới có nhiều con bạc đến làm con thiêu thân và các nước thứ ba sẽ có thêm nhiều bò phục vụ "" bữa ăn cho các quan chúc tham nhủng và độc tài! 

Một đất nước nhìn đâu cũng thấy"" bò"" cổ thì bị quàng dây kéo xe , mắt thì bị che chỉ nhìn thấy dưới chân nên chúng rất vui khi được làm kiếp bò và vô cùng tức giận khi nghe VOA đòi tự do cho chúng , bởi CHÚNG CHỈ LÀ BÒ.",2025-03-17T17:52:35Z,False,,lẻ_voa đóng_cửa lệnh ông chủ sòng bài dân ngu ngu sòng bài mới con_bạc đến làm con thiêu_thân nước thứ ba thêm bò phục_vụ bữa ăn quan_chúc tham_nhủng độc_tài một đất_nước nhìn đâu thấy bò cổ quàng dây kéo xe mắt che nhìn thấy chân chúng vui làm kiếp bò vô_cùng tức_giận nghe voa đòi tự_do chúng chúng bò,1
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@phitran1776,"Người dân xuống đường biểu tình đòi lại quyền công bằng bình đẵng cho dân tộc Việt.
Hiến pháp của quốc gia phải công bằng bình đẵng cho mọi công dân.
Hiến pháp và quốc hội của Việt nam do cộng sản lập ra chỉ cho phép 5.3 triệu thành viên băng đãng cộng sản có được quyền lãnh đạo đất nước. 96 triệu người Việt nam phải phục tùng tuân theo bất cứ điều gì băng đãng cộng sản muốn làm.
Người dân Việt nam tìm đọc hiến pháp để biết được bị cộng sản bịp mà mạnh dạn xuống đường biểu tình. Liên hiệp quốc sẽ đưa quân đội vào Việt nam để bảo vệ người dân nếu cộng sản tàn sát người biểu tình.
ĐỪNG BAO GIỜ BỊ NÔ LỆ BỞI MỘT NHÓM NGƯỜI ĐỘC TÀI.",2025-03-17T14:30:31Z,False,,người_dân xuống_đường biểu_tình đòi quyền công_bằng bình_đẵng dân_tộc việt hiến_pháp quốc_gia công_bằng bình_đẵng mọi công_dân hiến_pháp quốc_hội việt_nam cộng_sản_lập cho_phép 5 3 triệu thành_viên băng_đãng cộng_sản quyền lãnh_đạo đất_nước 96 triệu người việt_nam phục_tùng tuân bất_cứ băng_đãng cộng_sản muốn làm người_dân việt_nam tìm đọc hiến_pháp biết cộng_sản_bịp mạnh_dạn xuống_đường biểu_tình liên_hiệp_quốc đưa quân_đội việt_nam bảo_vệ người_dân cộng_sản tàn_sát người biểu_tình đừng bao_giờ nô_lệ một nhóm người độc_tài,1
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@toiut4399,Kho lưu chữ bọn chó năm 75 đây à 😂😂😂,2025-03-17T13:52:11Z,False,,kho lưu_chữ bọn chó năm 75 à,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@slyph1138,Voa đến cái tin tức chia tay cũng không có 😂 Trump cắt ngân sách cái là tắt thở liền dị á hả😅,2025-03-17T11:16:32Z,False,,voa đến tin_tức chia_tay trump cắt ngân_sách cái_là tắt_thở liền dị_á hả,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@truongbiennhobiennho2255,"Voa cấm sóng rồi, ông trump không cấp tiền. Tuy nhiên họ các phóng viên có thể start up về mở quán phở bò, phở gà, quán cafe mini",2025-03-17T10:42:24Z,False,,voa cấm sóng ông trump cấp tiền tuy_nhiên họ phóng_viên start_up về mở quán phở bò phở gà quán cafe mini,0
UCRdD55JrlRDzHeec3bKrH4g,jfCJ1xGiVOE,Điều gì thu hút người Mỹ gốc Hoa đến Texas? | VOA Tiếng Việt,@minhcuongepzai7826,"KHI TIẾNG NÓI NƯỚC NGOÀI TẮT LỜI

""Lần đầu tiên sau 83 năm, VOA nổi tiếng đang bị im lặng,"" giám đốc đài VOA Michael Abramowitz thốt lên, khi gần như toàn bộ 1.300 nhà báo, nhà sản xuất và trợ lý của ông đã nhận được lệnh nghỉ việc không lương. Một email ngắn gọn chỉ với từ ""Goodbye"" bằng 20 ngôn ngữ đã khép lại gần một thế kỷ hoạt động của ""Tiếng nói Hoa Kỳ"" - công cụ tuyên truyền đối ngoại hàng đầu của Mỹ.

Quyết định của chính quyền Tổng thống Trump không chỉ ảnh hưởng đến VOA mà còn làm tê liệt toàn bộ hệ thống Cơ quan Truyền thông Toàn cầu Hoa Kỳ (USAGM), bao gồm Đài Châu Âu Tự do (RFE), Đài Châu Á Tự do (RFA), Đài phát thanh Marti và Mạng lưới Phát thanh Trung Đông (Alhurra và Radio Sawa). Con số 3.500 nhân viên phải nghỉ việc và 886 triệu USD ngân sách năm 2024 bị cắt giảm cho thấy quy mô khổng lồ của ""cỗ máy truyền thông"" này.

Được xây dựng qua nhiều thập kỷ, USAGM đã hình thành một mạng lưới rộng khắp: VOA (1942) ra đời trong Thế chiến II, RFE (1950) là sản phẩm của Chiến tranh Lạnh, RFA (1996) nhắm vào các nước châu Á, Radio Martí (1983) phát sóng vào Cuba, và Alhurra và Radio Sawa (2002) xuất hiện sau sự kiện 11/9. Hệ thống này tiếp cận 350 triệu người mỗi tuần thông qua nội dung bằng gần 50 ngôn ngữ, từ tiếng Anh, Tây Ban Nha đến tiếng Việt, Trung Quốc.

RFA, RFE, VOA và các đài tương tự vốn nổi tiếng với cách đưa tin thiên lệch, tiêu cực về Việt Nam và nhiều quốc gia khác. Dưới vỏ bọc ""cung cấp các báo cáo không bị kiểm duyệt"", những kênh truyền thông này thường xuyên đưa các thông tin một chiều, bóp méo thực tế, phục vụ cho mục tiêu chính trị của Mỹ. Nhưng trong thế giới phẳng hiện nay, khi người dân có thể tiếp cận thông tin từ vô số nguồn khác nhau thì những chiêu trò truyền thống dắt mũi đã không còn đất sống. 

Phản ứng giận dữ của lãnh đạo các đài này càng phơi bày rõ bản chất chính trị của họ. Chủ tịch RFE Stephen Capus gọi việc cắt tài trợ là ""món quà lớn cho kẻ thù của Mỹ"" và cho rằng ""các ayatollah Iran, các nhà lãnh đạo cộng sản Trung Quốc và các nhà độc tài ở Moscow và Minsk sẽ ăn mừng"". Những tuyên bố này trực tiếp thừa nhận vai trò của các đài này là công cụ trong cuộc chiến địa chính trị, chứ không phải cơ quan báo chí độc lập như họ vẫn tự nhận.

Quyết định của Tổng thống Trump phản ánh một thay đổi lớn trong chính sách đối ngoại Mỹ: từ bỏ các công cụ ""sức mạnh mềm"" tốn kém nhưng hiệu quả ngày càng giảm trong kỷ nguyên số. Trong bối cảnh khủng hoảng ngân sách và căng thẳng chính trị nội bộ, việc chi 886 triệu USD mỗi năm cho các đài phát thanh nước ngoài không còn là ưu tiên của Washington.

Đối với Việt Nam, đây là cơ hội tốt để nâng cao vai trò của hệ thống truyền thông trong nước. Thực tế, Việt Nam cũng đang tiến hành tinh gọn bộ máy báo chí, sáp nhập các cơ quan truyền thông để tăng cường hiệu quả hoạt động và tập trung nguồn lực. Xu hướng này không chỉ diễn ra ở Việt Nam mà còn ở nhiều quốc gia khác, phản ánh sự thích ứng với môi trường truyền thông thay đổi nhanh chóng.

Khi các ""tiếng nói nước ngoài"" tắt lời, thì hệ thống báo chí nước nhà cần phải lên ngôi với ba yếu tố cốt lõi: chủ quyền thông tin độc lập không bị chi phối từ bên ngoài; nội dung chất lượng cao đáp ứng nhu cầu đa dạng của công chúng; và công nghệ hiện đại phù hợp với xu hướng tiêu dùng thông tin của thời đại số.",2025-03-17T10:12:26Z,False,,tiếng_nói nước_ngoài tắt lời lần đầu_tiên 83 năm voa nổi_tiếng im_lặng giám_đốc đài voa michael abramowitz thốt gần toàn_bộ 1 300 nhà_báo nhà_sản_xuất trợ_lý ông nhận lệnh nghỉ_việc lương một email ngắn_gọn goodbye bằng 20 ngôn_ngữ khép gần một thế_kỷ hoạt_động tiếng_nói hoa_kỳ công_cụ tuyên_truyền đối_ngoại hàng_đầu mỹ quyết_định chính_quyền tổng_thống trump không_chỉ ảnh_hưởng đến voa mà_còn làm tê_liệt toàn_bộ hệ_thống cơ_quan truyền_thông toàn_cầu hoa kỳ_usagm bao_gồm đài châu_âu tự_do rfe_đài châu_á tự_do rfa đài_phát_thanh marti mạng_lưới phát_thanh trung_đông alhurra radio sawa con_số 3 500 nhân_viên nghỉ_việc 886 triệu usd ngân_sách năm 2024 cắt_giảm thấy quy_mô khổng_lồ cỗ máy truyền_thông xây_dựng thập_kỷ_usagm hình_thành một mạng_lưới rộng khắp voa 1942 ra_đời trong thế_chiến ii rfe 1950 sản_phẩm chiến_tranh lạnh rfa 1996 nhắm nước châu_á radio martí 1983 phát_sóng cuba alhurra radio sawa 2002 xuất_hiện sự_kiện 11 9 hệ_thống tiếp_cận 350 triệu người tuần thông_qua nội_dung bằng gần 50 ngôn_ngữ tiếng anh tây ban_nha đến tiếng việt trung_quốc rfa rfe voa đài tương_tự vốn nổi_tiếng cách đưa tin thiên_lệch tiêu_cực về việt_nam quốc_gia khác vỏ bọc cung_cấp báo_cáo kiểm_duyệt kênh truyền_thông thường_xuyên đưa thông_tin một_chiều bóp_méo thực_tế phục_vụ mục_tiêu chính_trị mỹ trong thế_giới phẳng hiện_nay người_dân tiếp_cận thông_tin vô_số nguồn khác nhau chiêu_trò truyền_thống dắt mũi còn đất sống phản_ứng giận_dữ lãnh_đạo đài phơi_bày rõ bản_chất chính_trị họ chủ_tịch rfe stephen capus gọi cắt tài_trợ món quà lớn kẻ_thù mỹ ayatollah iran nhà_lãnh_đạo cộng_sản trung_quốc nhà độc_tài ở moscow minsk ăn_mừng tuyên_bố trực_tiếp thừa_nhận vai_trò đài công_cụ trong cuộc_chiến địa_chính_trị cơ_quan báo_chí độc_lập họ tự nhận quyết_định tổng_thống trump phản_ánh một thay_đổi lớn trong chính_sách đối_ngoại_mỹ từ_bỏ công_cụ sức_mạnh mềm tốn_kém hiệu_quả ngày_càng giảm trong kỷ_nguyên số trong bối_cảnh khủng_hoảng ngân_sách căng_thẳng chính_trị nội_bộ chi 886 triệu usd năm đài_phát_thanh nước_ngoài còn ưu_tiên washington đối_với việt_nam cơ_hội tốt nâng cao vai_trò hệ_thống truyền_thông trong nước thực_tế việt_nam tiến_hành tinh_gọn bộ_máy báo_chí sáp_nhập cơ_quan truyền_thông tăng_cường hiệu_quả hoạt_động tập_trung nguồn_lực xu_hướng không_chỉ diễn ở việt_nam mà_còn ở quốc_gia khác phản_ánh thích_ứng môi_trường truyền_thông thay_đổi nhanh_chóng tiếng_nói nước_ngoài tắt lời hệ_thống báo_chí nước_nhà lên_ngôi ba yếu_tố cốt_lõi chủ_quyền thông_tin độc_lập chi_phối bên ngoài nội_dung chất_lượng cao đáp_ứng nhu_cầu đa_dạng công_chúng công_nghệ hiện_đại phù_hợp xu_hướng tiêu_dùng thông_tin thời_đại số,1
